student_id,kid,kp_name,t,w,d,mastery
S0119,8,统计,2.112666853239199,6.0,3.0,0.3957551906922384
S0119,6,函数概念与性质,5.564205247676144,7.0,3.5,0.270873771528914
S0119,1,一元函数导数及其应用,14.555053824055214,13.5,4.5,0.310961320025771
S0119,3,三角函数,7.9278252154500795,14.5,3.5,0.5937877190087103
S0119,9,平面向量及其应用,2.0,3.0,2.5,0.2560143060083952
S0119,2,平面解析几何,17.971766101094097,17.0,4.5,0.3571888836036376
S0119,4,数列,2.0,9.5,4.0,0.7043087832817984
S0119,5,空间向量与立体几何,9.26257602621343,8.5,3.5,0.2486568895103446
S0119,10,指数函数,2.0,4.0,2.5,0.4354704677954479
S0119,14,函数应用,2.0,2.0,2.5,0.1129143856486055
S0119,15,计数原理,2.0,2.0,2.5,0.1236873990676594
S0119,7,概率,3.9324810339287,7.5,3.0,0.4502159235745502
S0119,11,对数函数,2.0,4.0,3.0,0.4394257417184669
S0119,13,幂函数,2.0,3.0,2.0,0.7026135665166856
S0120,17,集合与逻辑,4.060481083727705,3.0,1.0,0.0934964910490574
S0120,16,复数,2.0,3.0,1.0,0.7560582033868184
S0120,6,函数概念与性质,7.396227563857232,7.0,3.5,0.1880489797715501
S0120,3,三角函数,12.952801138689615,14.5,3.5,0.4032004108810654
S0120,4,数列,6.707966237221924,9.5,4.0,0.3908383283725379
S0120,10,指数函数,2.0,4.0,2.5,0.5136425815605058
S0120,12,立体几何初步,2.0,6.5,2.5,0.6135836345056629
S0120,14,函数应用,2.0,2.0,2.5,0.2160195111733288
S0120,13,幂函数,2.0,3.0,2.0,0.2834883549027447
S0120,9,平面向量及其应用,2.0,3.0,2.5,0.4841053294069475
S0120,2,平面解析几何,21.23949200280433,17.0,4.5,0.1427960439950035
S0120,1,一元函数导数及其应用,3.078611294455097,13.5,4.5,0.6292344904872446
S0120,8,统计,4.967390545552372,6.0,3.0,0.2806688686022084
S0120,5,空间向量与立体几何,6.423729428439508,8.5,3.5,0.3787645630534359
S0120,15,计数原理,2.0,2.0,2.5,0.7834103993965361
S0120,7,概率,7.173300704939789,7.5,3.0,0.3008398691447448
S0120,11,对数函数,2.0,4.0,3.0,0.8618666617974904
S0121,17,集合与逻辑,4.1968502107822125,3.0,1.0,0.1412448397212151
S0121,16,复数,2.0,3.0,1.0,0.5863778093008696
S0121,12,立体几何初步,3.588722350427259,6.5,2.5,0.5819320922549946
S0121,8,统计,5.314357268854188,6.0,3.0,0.3963475568243304
S0121,15,计数原理,2.0,2.0,2.5,0.6250501525920151
S0121,7,概率,9.559901183940395,7.5,3.0,0.2484730149196703
S0121,6,函数概念与性质,2.0,7.0,3.5,0.8211870377959641
S0121,1,一元函数导数及其应用,17.527259444254444,13.5,4.5,0.2185608604014261
S0121,4,数列,11.753670024306093,9.5,4.0,0.2679627097026523
S0121,3,三角函数,3.081163662748378,14.5,3.5,0.7794156532965988
S0121,9,平面向量及其应用,2.213859455766648,3.0,2.5,0.2372175750908418
S0121,2,平面解析几何,9.600857734681762,17.0,4.5,0.6421337862967327
S0121,5,空间向量与立体几何,5.499470030508796,8.5,3.5,0.5330198728583647
S0121,11,对数函数,2.0,4.0,3.0,0.4541029826152492
S0121,10,指数函数,5.663888633897197,4.0,2.5,0.1194452427147824
S0121,14,函数应用,2.0,2.0,2.5,0.5285511486699709
S0121,13,幂函数,2.0,3.0,2.0,0.8462941877224185
S0122,17,集合与逻辑,2.837541971250236,3.0,1.0,0.4757483568732338
S0122,16,复数,2.207705453996944,3.0,1.0,0.5964871026858268
S0122,12,立体几何初步,7.564112775233742,6.5,2.5,0.3459071612091876
S0122,8,统计,4.588388599031253,6.0,3.0,0.5434070063011647
S0122,6,函数概念与性质,6.0860987521796375,7.0,3.5,0.501885747674328
S0122,3,三角函数,12.136280005892758,14.5,3.5,0.5067501559088275
S0122,1,一元函数导数及其应用,12.471081032399406,13.5,4.5,0.4899735273931515
S0122,4,数列,12.883568800556155,9.5,4.0,0.2234127364966703
S0122,13,幂函数,2.598576065005359,3.0,2.0,0.4467485519858458
S0122,10,指数函数,6.1147301321561125,4.0,2.5,0.1646851602192649
S0122,14,函数应用,2.0,2.0,2.5,0.1884818130120646
S0122,9,平面向量及其应用,2.0,3.0,2.5,0.8326612346292012
S0122,2,平面解析几何,5.657055672089823,17.0,4.5,0.7841426118799057
S0122,5,空间向量与立体几何,2.0,8.5,3.5,0.8358679576541906
S0122,15,计数原理,2.0,2.0,2.5,0.8949028263737279
S0122,7,概率,4.854860740036036,7.5,3.0,0.6209892468873436
S0122,11,对数函数,2.0,4.0,3.0,0.767287963385981
S0123,17,集合与逻辑,2.0541438287585585,3.0,1.0,0.6219010968406836
S0123,16,复数,2.0,3.0,1.0,0.7111267176694536
S0123,15,计数原理,2.0,2.0,2.5,0.5573273572602716
S0123,7,概率,2.3499440287280025,7.5,3.0,0.7320806493488652
S0123,8,统计,3.5117406031411833,6.0,3.0,0.6067832154781574
S0123,6,函数概念与性质,4.050785888377579,7.0,3.5,0.6089309952387375
S0123,3,三角函数,12.357088931273639,14.5,3.5,0.4950748727128854
S0123,11,对数函数,4.408475999439656,4.0,3.0,0.3323708803208728
S0123,1,一元函数导数及其应用,16.802500235056403,13.5,4.5,0.2414161406241554
S0123,10,指数函数,2.2678591903270116,4.0,2.5,0.5593268641645296
S0123,12,立体几何初步,2.0,6.5,2.5,0.8525231107410384
S0123,14,函数应用,2.0,2.0,2.5,0.4456312925434112
S0123,13,幂函数,2.0,3.0,2.0,0.6815042575902035
S0123,9,平面向量及其应用,2.0,3.0,2.5,0.474064195171456
S0123,5,空间向量与立体几何,10.636487173663392,8.5,3.5,0.2974534992883489
S0123,2,平面解析几何,17.560974121327707,17.0,4.5,0.354001035992927
S0123,4,数列,2.0,9.5,4.0,0.7590966456511029
S0124,17,集合与逻辑,2.0,3.0,1.0,0.7584019226395641
S0124,16,复数,3.751043651257169,3.0,1.0,0.2821330878620758
S0124,12,立体几何初步,3.9097646763943845,6.5,2.5,0.7328468956815903
S0124,6,函数概念与性质,8.808558442929307,7.0,3.5,0.4314149539041923
S0124,3,三角函数,12.239056014053062,14.5,3.5,0.5442200245450879
S0124,9,平面向量及其应用,2.9057274983133015,3.0,2.5,0.5297673126853916
S0124,5,空间向量与立体几何,11.557656239782586,8.5,3.5,0.2969923104065983
S0124,15,计数原理,2.0,2.0,2.5,0.4479257793221197
S0124,7,概率,7.141072126311517,7.5,3.0,0.5761195291538034
S0124,8,统计,3.7772629786145804,6.0,3.0,0.7033710956641991
S0124,2,平面解析几何,12.975825833762524,17.0,4.5,0.6360826619972879
S0124,1,一元函数导数及其应用,2.0,13.5,4.5,0.902953885094162
S0124,4,数列,6.439428317243657,9.5,4.0,0.7005013891099564
S0124,11,对数函数,3.7755674378913047,4.0,3.0,0.5551867295813866
S0124,14,函数应用,2.719036783556588,2.0,2.5,0.3213826867405582
S0124,10,指数函数,2.0,4.0,2.5,0.8118053430619271
S0124,13,幂函数,2.0,3.0,2.0,0.8759428535551192
S0125,17,集合与逻辑,2.0,3.0,1.0,0.6093618341999009
S0125,16,复数,3.3377862002622245,3.0,1.0,0.3155252790748682
S0125,6,函数概念与性质,5.341572346480577,7.0,3.5,0.4407790145561774
S0125,3,三角函数,18.128822540707755,14.5,3.5,0.0807141819274658
S0125,9,平面向量及其应用,2.0,3.0,2.5,0.2848728475938086
S0125,13,幂函数,2.0,3.0,2.0,0.5840690207122948
S0125,12,立体几何初步,2.0,6.5,2.5,0.7011330643237204
S0125,5,空间向量与立体几何,9.975984784675703,8.5,3.5,0.2820039250710808
S0125,2,平面解析几何,6.942969216034333,17.0,4.5,0.7022771807068363
S0125,1,一元函数导数及其应用,12.5658114176249,13.5,4.5,0.4299386860862355
S0125,4,数列,6.2182027621148865,9.5,4.0,0.5245723131166714
S0125,14,函数应用,2.0,2.0,2.5,0.5214085240848589
S0125,10,指数函数,2.0,4.0,2.5,0.5441602111214912
S0125,11,对数函数,2.0,4.0,3.0,0.5462971776195822
S0125,15,计数原理,2.0,2.0,2.5,0.7990453921551517
S0125,7,概率,9.48885073214874,7.5,3.0,0.2254069897379386
S0125,8,统计,2.0,6.0,3.0,0.8011925328644922
S0126,17,集合与逻辑,3.524418085049295,3.0,1.0,0.2091922713128048
S0126,16,复数,2.0,3.0,1.0,0.6050114739712659
S0126,8,统计,6.936208004979027,6.0,3.0,0.1692483104146431
S0126,6,函数概念与性质,6.779052260270118,7.0,3.5,0.2559578503064561
S0126,3,三角函数,11.595011482487719,14.5,3.5,0.4618562798911476
S0126,1,一元函数导数及其应用,17.733465297827408,13.5,4.5,0.1062917235116618
S0126,4,数列,10.46468943931348,9.5,4.0,0.2350378191385606
S0126,10,指数函数,2.0,4.0,2.5,0.5179133328857854
S0126,12,立体几何初步,2.0,6.5,2.5,0.6614117052091302
S0126,14,函数应用,2.0,2.0,2.5,0.4759384593721583
S0126,15,计数原理,2.0,2.0,2.5,0.2784907392737041
S0126,7,概率,2.0,7.5,3.0,0.7101927655087313
S0126,11,对数函数,2.0,4.0,3.0,0.7207599709700904
S0126,9,平面向量及其应用,2.0,3.0,2.5,0.9254753588224918
S0126,2,平面解析几何,10.919649866630632,17.0,4.5,0.5451407174207535
S0126,5,空间向量与立体几何,4.0475055641374675,8.5,3.5,0.5128133990566378
S0126,13,幂函数,2.0,3.0,2.0,0.3782026490007205
S0127,17,集合与逻辑,3.764164680533118,3.0,1.0,0.1941364849380021
S0127,16,复数,2.0,3.0,1.0,0.7883575627188537
S0127,12,立体几何初步,5.822471234450454,6.5,2.5,0.4238859167726946
S0127,15,计数原理,2.0,2.0,2.5,0.2174683602143911
S0127,7,概率,2.0,7.5,3.0,0.7116320782852653
S0127,8,统计,2.0,6.0,3.0,0.6441643184915067
S0127,6,函数概念与性质,2.0,7.0,3.5,0.8218740645587441
S0127,3,三角函数,16.4535873057191,14.5,3.5,0.2023778456337532
S0127,13,幂函数,2.0,3.0,2.0,0.5343519553763784
S0127,11,对数函数,2.0,4.0,3.0,0.4177750516924697
S0127,10,指数函数,2.0,4.0,2.5,0.6578852285231159
S0127,14,函数应用,2.0,2.0,2.5,0.5978630427054912
S0127,9,平面向量及其应用,2.0,3.0,2.5,0.2792355047197738
S0127,2,平面解析几何,12.894632469132466,17.0,4.5,0.5258003966747435
S0127,1,一元函数导数及其应用,18.106128562872918,13.5,4.5,0.1212987846508327
S0127,4,数列,10.959015748085887,9.5,4.0,0.2766939860429286
S0127,5,空间向量与立体几何,2.0,8.5,3.5,0.8675967785223907
S0128,17,集合与逻辑,2.0,3.0,1.0,0.8731119507763904
S0128,16,复数,2.6703696277217954,3.0,1.0,0.4081166605831957
S0128,6,函数概念与性质,9.351256456179602,7.0,3.5,0.1118398039277219
S0128,3,三角函数,11.869384240613146,14.5,3.5,0.4807208248694131
S0128,14,函数应用,2.0,2.0,2.5,0.1333182845573667
S0128,9,平面向量及其应用,2.0,3.0,2.5,0.3864968612443403
S0128,10,指数函数,2.0,4.0,2.5,0.3836785331527837
S0128,13,幂函数,2.0753167835402664,3.0,2.0,0.2335155259111606
S0128,8,统计,2.4994697024493386,6.0,3.0,0.4555957047268575
S0128,11,对数函数,2.0,4.0,3.0,0.5528386196535942
S0128,4,数列,4.730673072690641,9.5,4.0,0.4968516608602276
S0128,2,平面解析几何,18.012521999881383,17.0,4.5,0.3298603465650844
S0128,1,一元函数导数及其应用,8.683658366060767,13.5,4.5,0.5140347164573188
S0128,15,计数原理,2.0,2.0,2.5,0.4355236865363731
S0128,7,概率,4.7514425752545035,7.5,3.0,0.4681399645949529
S0128,12,立体几何初步,2.0,6.5,2.5,0.884736664785585
S0128,5,空间向量与立体几何,11.355907175719187,8.5,3.5,0.1480999333098862
S0129,17,集合与逻辑,3.1707857128074846,3.0,1.0,0.2917833963795296
S0129,16,复数,2.0,3.0,1.0,0.7098067281700379
S0129,12,立体几何初步,4.3097919301266385,6.5,2.5,0.4393385993044686
S0129,8,统计,7.138327895482374,6.0,3.0,0.1354870272374995
S0129,6,函数概念与性质,4.336725117440365,7.0,3.5,0.3575838934639256
S0129,3,三角函数,18.553522904187876,14.5,3.5,0.106951893913871
S0129,9,平面向量及其应用,2.0,3.0,2.5,0.1603251720470659
S0129,2,平面解析几何,15.89330459852328,17.0,4.5,0.3821544243960727
S0129,1,一元函数导数及其应用,10.133022191767397,13.5,4.5,0.4425006738237949
S0129,4,数列,8.451618993375691,9.5,4.0,0.32080022702832
S0129,5,空间向量与立体几何,2.0129006567145495,8.5,3.5,0.5549432030182938
S0129,10,指数函数,2.0,4.0,2.5,0.664301217037466
S0129,14,函数应用,2.0,2.0,2.5,0.5263099657814567
S0129,15,计数原理,2.0,2.0,2.5,0.4375562851205273
S0129,7,概率,2.0,7.5,3.0,0.7626671771334298
S0129,11,对数函数,2.0,4.0,3.0,0.277796367956914
S0129,13,幂函数,2.0,3.0,2.0,0.6821288642038749
S0130,17,集合与逻辑,3.006715436331983,3.0,1.0,0.3941573439478523
S0130,16,复数,2.4934038952893776,3.0,1.0,0.4780854855598846
S0130,12,立体几何初步,8.090655158705312,6.5,2.5,0.2527466958894786
S0130,6,函数概念与性质,8.689831261640595,7.0,3.5,0.2195340675374356
S0130,1,一元函数导数及其应用,19.064234010405002,13.5,4.5,0.1340124883374162
S0130,3,三角函数,6.2012731135327,14.5,3.5,0.6935351826158841
S0130,8,统计,3.63505932128374,6.0,3.0,0.4605062218341
S0130,10,指数函数,2.0,4.0,2.5,0.6722799538897051
S0130,14,函数应用,2.0,2.0,2.5,0.4219438458010391
S0130,9,平面向量及其应用,2.0,3.0,2.5,0.6849444942768902
S0130,5,空间向量与立体几何,11.452330653985435,8.5,3.5,0.1916284817878079
S0130,2,平面解析几何,4.6368847405986635,17.0,4.5,0.7290364195364072
S0130,4,数列,2.520733504290034,9.5,4.0,0.6163023300923504
S0130,15,计数原理,2.0,2.0,2.5,0.3541250288702022
S0130,7,概率,7.227947864302768,7.5,3.0,0.3888160965825199
S0130,11,对数函数,2.0,4.0,3.0,0.7945735053352618
S0130,13,幂函数,2.9809310404957445,3.0,2.0,0.2199965255527328
S0131,17,集合与逻辑,2.531661250748329,3.0,1.0,0.5018126126172006
S0131,16,复数,3.434117060381101,3.0,1.0,0.3152351928478265
S0131,12,立体几何初步,2.0,6.5,2.5,0.6978737429487907
S0131,8,统计,2.3041938733831215,6.0,3.0,0.5986612311489102
S0131,6,函数概念与性质,2.0,7.0,3.5,0.8308934431558683
S0131,3,三角函数,9.228183679690336,14.5,3.5,0.6256465859749903
S0131,11,对数函数,5.497950714389867,4.0,3.0,0.1238669862376442
S0131,14,函数应用,2.0,2.0,2.5,0.2459254910278959
S0131,9,平面向量及其应用,2.0,3.0,2.5,0.7894208529224599
S0131,2,平面解析几何,18.846974189819267,17.0,4.5,0.2906436488692029
S0131,5,空间向量与立体几何,3.4090800672126953,8.5,3.5,0.6445991247873964
S0131,4,数列,11.179481226933527,9.5,4.0,0.3095334632540824
S0131,1,一元函数导数及其应用,12.862010797297994,13.5,4.5,0.4410366575944557
S0131,10,指数函数,2.0,4.0,2.5,0.7062866735868809
S0131,15,计数原理,2.0,2.0,2.5,0.7124610423658903
S0131,7,概率,4.725817435702891,7.5,3.0,0.5732542872375921
S0131,13,幂函数,3.9805297036794793,3.0,2.0,0.1767242898472517
S0132,17,集合与逻辑,3.6512573119635814,3.0,1.0,0.2610446712911579
S0132,16,复数,2.0,3.0,1.0,0.5548294742791496
S0132,12,立体几何初步,7.088258737654843,6.5,2.5,0.3181935177227378
S0132,15,计数原理,2.0,2.0,2.5,0.3984865076895218
S0132,7,概率,7.8294543579119384,7.5,3.0,0.3334082722569097
S0132,8,统计,2.0,6.0,3.0,0.7710732179886027
S0132,6,函数概念与性质,2.0,7.0,3.5,0.606932470663695
S0132,13,幂函数,3.1047687242947033,3.0,2.0,0.1684934431414164
S0132,10,指数函数,4.761943131337511,4.0,2.5,0.1414323922622143
S0132,14,函数应用,2.0,2.0,2.5,0.3030346941030153
S0132,4,数列,3.121053244984602,9.5,4.0,0.5749844659203025
S0132,1,一元函数导数及其应用,12.514964256903763,13.5,4.5,0.4178124001077224
S0132,3,三角函数,2.0,14.5,3.5,0.8494115082250899
S0132,9,平面向量及其应用,2.0,3.0,2.5,0.6596722901640703
S0132,2,平面解析几何,21.821272432066355,17.0,4.5,0.1851750372616901
S0132,5,空间向量与立体几何,10.107027802686455,8.5,3.5,0.2595055001443044
S0132,11,对数函数,2.0,4.0,3.0,0.6411881572955612
S0133,17,集合与逻辑,2.6315295330477486,3.0,1.0,0.5159120302605377
S0133,16,复数,3.3807017253556397,3.0,1.0,0.3336955965662947
S0133,12,立体几何初步,2.0,6.5,2.5,0.7648878643857933
S0133,6,函数概念与性质,4.397303297845979,7.0,3.5,0.5960446951642501
S0133,3,三角函数,11.842001741674377,14.5,3.5,0.516942209574594
S0133,13,幂函数,4.235311172110994,3.0,2.0,0.2223509206139644
S0133,9,平面向量及其应用,2.0,3.0,2.5,0.6977277537772711
S0133,5,空间向量与立体几何,9.959675766837798,8.5,3.5,0.3448435669924485
S0133,2,平面解析几何,12.128443601892185,17.0,4.5,0.6049947691490233
S0133,1,一元函数导数及其应用,12.525341862842053,13.5,4.5,0.4835208800899658
S0133,4,数列,5.941375230436746,9.5,4.0,0.624935700157262
S0133,10,指数函数,6.167609138744653,4.0,2.5,0.1538206874000418
S0133,11,对数函数,2.0,4.0,3.0,0.5289186123391416
S0133,8,统计,2.0,6.0,3.0,0.7693105295896949
S0133,15,计数原理,2.0,2.0,2.5,0.7963910980947506
S0133,7,概率,4.790706930138588,7.5,3.0,0.6263282879924806
S0133,14,函数应用,2.0,2.0,2.5,0.8359122768720257
S0134,17,集合与逻辑,2.46272613225188,3.0,1.0,0.4561642640151184
S0134,16,复数,2.0,3.0,1.0,0.6433093214276319
S0134,8,统计,6.766481265731636,6.0,3.0,0.2340440444553112
S0134,6,函数概念与性质,8.825360329499013,7.0,3.5,0.1695347526958352
S0134,3,三角函数,16.922449588243047,14.5,3.5,0.1900963492923269
S0134,10,指数函数,4.110871344843407,4.0,2.5,0.2048646196141797
S0134,13,幂函数,2.0,3.0,2.0,0.367828570258765
S0134,15,计数原理,2.0,2.0,2.5,0.5293901445663124
S0134,7,概率,5.578102074259614,7.5,3.0,0.4567445567005275
S0134,9,平面向量及其应用,2.0,3.0,2.5,0.7267207190146733
S0134,2,平面解析几何,17.474514450741125,17.0,4.5,0.3349380051117296
S0134,1,一元函数导数及其应用,2.0,13.5,4.5,0.7610629366136794
S0134,4,数列,2.548149122982669,9.5,4.0,0.6056064677099732
S0134,11,对数函数,2.0,4.0,3.0,0.4114012352929221
S0134,14,函数应用,2.0,2.0,2.5,0.5628251497809329
S0134,12,立体几何初步,2.0,6.5,2.5,0.8813041789972532
S0134,5,空间向量与立体几何,9.311345690619795,8.5,3.5,0.2866058833663143
S0135,17,集合与逻辑,2.0,3.0,1.0,0.5673038093980837
S0135,16,复数,2.973841946787882,3.0,1.0,0.3634448182616858
S0135,12,立体几何初步,4.966453506404645,6.5,2.5,0.489848606607835
S0135,15,计数原理,2.0,2.0,2.5,0.5169972189716391
S0135,7,概率,5.2001476857729765,7.5,3.0,0.5167879987212628
S0135,8,统计,2.0,6.0,3.0,0.8831206745193395
S0135,6,函数概念与性质,2.0,7.0,3.5,0.8251336856920236
S0135,3,三角函数,14.922836968427335,14.5,3.5,0.2579182908427193
S0135,1,一元函数导数及其应用,14.606673291272077,13.5,4.5,0.2961845392060704
S0135,4,数列,3.9354354477253333,9.5,4.0,0.6143041707258414
S0135,13,幂函数,3.1772604007334393,3.0,2.0,0.2365533457720645
S0135,10,指数函数,3.782064610028657,4.0,2.5,0.3040204812328079
S0135,14,函数应用,2.0,2.0,2.5,0.4375449905827214
S0135,9,平面向量及其应用,2.0,3.0,2.5,0.8837967552812462
S0135,2,平面解析几何,20.25233885545908,17.0,4.5,0.1118442283308428
S0135,5,空间向量与立体几何,2.0,8.5,3.5,0.8442626024210688
S0135,11,对数函数,2.182947286866156,4.0,3.0,0.3749822058695105
S0136,17,集合与逻辑,2.0,3.0,1.0,0.8727313930317581
S0136,16,复数,2.0,3.0,1.0,0.8450334308487307
S0136,12,立体几何初步,8.298620469001648,6.5,2.5,0.1491889323497512
S0136,15,计数原理,2.0,2.0,2.5,0.5501233358487635
S0136,7,概率,8.06800290851846,7.5,3.0,0.344775072536916
S0136,6,函数概念与性质,2.0,7.0,3.5,0.8258720980120913
S0136,3,三角函数,11.781491555492565,14.5,3.5,0.454022222745951
S0136,11,对数函数,4.949286607333976,4.0,3.0,0.2516062237892961
S0136,10,指数函数,2.0,4.0,2.5,0.6872191603310903
S0136,13,幂函数,2.0,3.0,2.0,0.5171783419082369
S0136,9,平面向量及其应用,2.590174334158785,3.0,2.5,0.3793997596806476
S0136,2,平面解析几何,15.958277392636104,17.0,4.5,0.3475603435544433
S0136,5,空间向量与立体几何,5.332834847292029,8.5,3.5,0.6130918889388227
S0136,4,数列,2.6107864732382446,9.5,4.0,0.7388166497888502
S0136,1,一元函数导数及其应用,14.41052541318258,13.5,4.5,0.3026742184664076
S0136,8,统计,2.0,6.0,3.0,0.8861735024490022
S0136,14,函数应用,2.0,2.0,2.5,0.8928498353362039
S0137,17,集合与逻辑,3.7857054701802353,3.0,1.0,0.2677633320969722
S0137,16,复数,2.3040650598684804,3.0,1.0,0.6280316390890857
